Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,535,12,T:System.Windows.Forms.TableLayoutPanel,,,,,this.tableLayoutPanel5.TabIndex = 4;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,535,12,P:System.Windows.Forms.Control.TabIndex,,,,,this.tableLayoutPanel5.TabIndex = 4;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,534,12,T:System.Windows.Forms.TableLayoutPanel,,,,,"this.tableLayoutPanel5.Size = new System.Drawing.Size(1326, 56);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,534,12,P:System.Windows.Forms.Control.Size,,,,,"this.tableLayoutPanel5.Size = new System.Drawing.Size(1326, 56);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,533,12,T:System.Windows.Forms.SizeType,,,,,"this.tableLayoutPanel5.RowStyles.Add(new System.Windows.Forms.RowStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,533,12,T:System.Windows.Forms.SizeType,,,,,"this.tableLayoutPanel5.RowStyles.Add(new System.Windows.Forms.RowStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,533,12,F:System.Windows.Forms.SizeType.Percent,,,,,"this.tableLayoutPanel5.RowStyles.Add(new System.Windows.Forms.RowStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,533,12,T:System.Windows.Forms.RowStyle,,,,,"this.tableLayoutPanel5.RowStyles.Add(new System.Windows.Forms.RowStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,533,12,"M:System.Windows.Forms.RowStyle.#ctor(System.Windows.Forms.SizeType,System.Single)",,,,,"this.tableLayoutPanel5.RowStyles.Add(new System.Windows.Forms.RowStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,533,12,T:System.Windows.Forms.TableLayoutPanel,,,,,"this.tableLayoutPanel5.RowStyles.Add(new System.Windows.Forms.RowStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,533,12,T:System.Windows.Forms.TableLayoutRowStyleCollection,,,,,"this.tableLayoutPanel5.RowStyles.Add(new System.Windows.Forms.RowStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,533,12,P:System.Windows.Forms.TableLayoutPanel.RowStyles,,,,,"this.tableLayoutPanel5.RowStyles.Add(new System.Windows.Forms.RowStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,533,12,M:System.Windows.Forms.TableLayoutRowStyleCollection.Add(System.Windows.Forms.RowStyle),,,,,"this.tableLayoutPanel5.RowStyles.Add(new System.Windows.Forms.RowStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,532,12,T:System.Windows.Forms.TableLayoutPanel,,,,,this.tableLayoutPanel5.RowCount = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,532,12,P:System.Windows.Forms.TableLayoutPanel.RowCount,,,,,this.tableLayoutPanel5.RowCount = 1;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,531,12,T:System.Windows.Forms.TableLayoutPanel,,,,,"this.tableLayoutPanel5.Name = ""tableLayoutPanel5"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,531,12,P:System.Windows.Forms.Control.Name,,,,,"this.tableLayoutPanel5.Name = ""tableLayoutPanel5"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,530,12,T:System.Windows.Forms.TableLayoutPanel,,,,,"this.tableLayoutPanel5.Location = new System.Drawing.Point(3, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,530,12,P:System.Windows.Forms.Control.Location,,,,,"this.tableLayoutPanel5.Location = new System.Drawing.Point(3, 3);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,529,12,T:System.Windows.Forms.Label,,,,,"this.tableLayoutPanel5.Controls.Add(this.discountBanner, 1, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,529,12,T:System.Windows.Forms.TableLayoutPanel,,,,,"this.tableLayoutPanel5.Controls.Add(this.discountBanner, 1, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,529,12,T:System.Windows.Forms.TableLayoutControlCollection,,,,,"this.tableLayoutPanel5.Controls.Add(this.discountBanner, 1, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,529,12,P:System.Windows.Forms.TableLayoutPanel.Controls,,,,,"this.tableLayoutPanel5.Controls.Add(this.discountBanner, 1, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,529,12,"M:System.Windows.Forms.TableLayoutControlCollection.Add(System.Windows.Forms.Control,System.Int32,System.Int32)",,,,,"this.tableLayoutPanel5.Controls.Add(this.discountBanner, 1, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,528,12,T:System.Windows.Forms.PictureBox,,,,,"this.tableLayoutPanel5.Controls.Add(this.pictureBox1, 0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,528,12,T:System.Windows.Forms.TableLayoutPanel,,,,,"this.tableLayoutPanel5.Controls.Add(this.pictureBox1, 0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,528,12,T:System.Windows.Forms.TableLayoutControlCollection,,,,,"this.tableLayoutPanel5.Controls.Add(this.pictureBox1, 0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,528,12,P:System.Windows.Forms.TableLayoutPanel.Controls,,,,,"this.tableLayoutPanel5.Controls.Add(this.pictureBox1, 0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,528,12,"M:System.Windows.Forms.TableLayoutControlCollection.Add(System.Windows.Forms.Control,System.Int32,System.Int32)",,,,,"this.tableLayoutPanel5.Controls.Add(this.pictureBox1, 0, 0);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,527,12,T:System.Windows.Forms.SizeType,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,527,12,T:System.Windows.Forms.SizeType,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,527,12,F:System.Windows.Forms.SizeType.Percent,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,527,12,T:System.Windows.Forms.ColumnStyle,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,527,12,"M:System.Windows.Forms.ColumnStyle.#ctor(System.Windows.Forms.SizeType,System.Single)",,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,527,12,T:System.Windows.Forms.TableLayoutPanel,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,527,12,T:System.Windows.Forms.TableLayoutColumnStyleCollection,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,527,12,P:System.Windows.Forms.TableLayoutPanel.ColumnStyles,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,527,12,M:System.Windows.Forms.TableLayoutColumnStyleCollection.Add(System.Windows.Forms.ColumnStyle),,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,526,12,T:System.Windows.Forms.SizeType,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,526,12,T:System.Windows.Forms.SizeType,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,526,12,F:System.Windows.Forms.SizeType.Percent,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,526,12,T:System.Windows.Forms.ColumnStyle,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,526,12,"M:System.Windows.Forms.ColumnStyle.#ctor(System.Windows.Forms.SizeType,System.Single)",,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,526,12,T:System.Windows.Forms.TableLayoutPanel,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,526,12,T:System.Windows.Forms.TableLayoutColumnStyleCollection,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,526,12,P:System.Windows.Forms.TableLayoutPanel.ColumnStyles,,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,526,12,M:System.Windows.Forms.TableLayoutColumnStyleCollection.Add(System.Windows.Forms.ColumnStyle),,,,,"this.tableLayoutPanel5.ColumnStyles.Add(new System.Windows.Forms.ColumnStyle(System.Windows.Forms.SizeType.Percent, 50F));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,525,12,T:System.Windows.Forms.TableLayoutPanel,,,,,this.tableLayoutPanel5.ColumnCount = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,525,12,P:System.Windows.Forms.TableLayoutPanel.ColumnCount,,,,,this.tableLayoutPanel5.ColumnCount = 2;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,523,12,T:System.Windows.Forms.AnchorStyles,,,,,this.tableLayoutPanel5.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,523,12,T:System.Windows.Forms.AnchorStyles,,,,,this.tableLayoutPanel5.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,523,12,F:System.Windows.Forms.AnchorStyles.Left,,,,,this.tableLayoutPanel5.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,523,12,T:System.Windows.Forms.AnchorStyles,,,,,this.tableLayoutPanel5.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,523,12,T:System.Windows.Forms.AnchorStyles,,,,,this.tableLayoutPanel5.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,523,12,F:System.Windows.Forms.AnchorStyles.Bottom,,,,,this.tableLayoutPanel5.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,523,12,T:System.Windows.Forms.AnchorStyles,,,,,this.tableLayoutPanel5.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,523,12,T:System.Windows.Forms.AnchorStyles,,,,,this.tableLayoutPanel5.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,523,12,F:System.Windows.Forms.AnchorStyles.Top,,,,,this.tableLayoutPanel5.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,523,12,T:System.Windows.Forms.TableLayoutPanel,,,,,this.tableLayoutPanel5.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,523,12,T:System.Windows.Forms.AnchorStyles,,,,,this.tableLayoutPanel5.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,523,12,P:System.Windows.Forms.Control.Anchor,,,,,this.tableLayoutPanel5.Anchor = ((System.Windows.Forms.AnchorStyles)(((System.Windows.Forms.AnchorStyles.Top | System.Windows.Forms.AnchorStyles.Bottom)               | System.Windows.Forms.AnchorStyles.Left)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,519,12,T:System.Windows.Forms.PictureBox,,,,,this.pictureBox2.TabStop = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,519,12,P:System.Windows.Forms.PictureBox.TabStop,,,,,this.pictureBox2.TabStop = false;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,518,12,T:System.Windows.Forms.PictureBox,,,,,this.pictureBox2.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,518,12,P:System.Windows.Forms.PictureBox.TabIndex,,,,,this.pictureBox2.TabIndex = 3;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,517,12,T:System.Windows.Forms.PictureBoxSizeMode,,,,,this.pictureBox2.SizeMode = System.Windows.Forms.PictureBoxSizeMode.StretchImage;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,517,12,T:System.Windows.Forms.PictureBoxSizeMode,,,,,this.pictureBox2.SizeMode = System.Windows.Forms.PictureBoxSizeMode.StretchImage;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,517,12,F:System.Windows.Forms.PictureBoxSizeMode.StretchImage,,,,,this.pictureBox2.SizeMode = System.Windows.Forms.PictureBoxSizeMode.StretchImage;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,517,12,T:System.Windows.Forms.PictureBox,,,,,this.pictureBox2.SizeMode = System.Windows.Forms.PictureBoxSizeMode.StretchImage;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,517,12,T:System.Windows.Forms.PictureBoxSizeMode,,,,,this.pictureBox2.SizeMode = System.Windows.Forms.PictureBoxSizeMode.StretchImage;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,517,12,P:System.Windows.Forms.PictureBox.SizeMode,,,,,this.pictureBox2.SizeMode = System.Windows.Forms.PictureBoxSizeMode.StretchImage;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,516,12,T:System.Windows.Forms.PictureBox,,,,,"this.pictureBox2.Size = new System.Drawing.Size(532, 43);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,516,12,P:System.Windows.Forms.Control.Size,,,,,"this.pictureBox2.Size = new System.Drawing.Size(532, 43);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,515,12,T:System.Windows.Forms.PictureBox,,,,,"this.pictureBox2.Name = ""pictureBox2"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,515,12,P:System.Windows.Forms.Control.Name,,,,,"this.pictureBox2.Name = ""pictureBox2"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,514,12,T:System.Windows.Forms.Padding,,,,,this.pictureBox2.Margin = new System.Windows.Forms.Padding(4);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,514,12,M:System.Windows.Forms.Padding.#ctor(System.Int32),,,,,this.pictureBox2.Margin = new System.Windows.Forms.Padding(4);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,514,12,T:System.Windows.Forms.PictureBox,,,,,this.pictureBox2.Margin = new System.Windows.Forms.Padding(4);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,514,12,T:System.Windows.Forms.Padding,,,,,this.pictureBox2.Margin = new System.Windows.Forms.Padding(4);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,514,12,P:System.Windows.Forms.Control.Margin,,,,,this.pictureBox2.Margin = new System.Windows.Forms.Padding(4);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,513,12,T:System.Windows.Forms.PictureBox,,,,,"this.pictureBox2.Location = new System.Drawing.Point(4, 1320);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,src\eShopWinForms\eShopWinForms.csproj,File,src\eShopWinForms\Views\CatalogView.Designer.cs,513,12,P:System.Windows.Forms.Control.Location,,,,,"this.pictureBox2.Location = new System.Drawing.Point(4, 1320);"
